surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,2081.917736,930.2508324,0.64804393,0.71519029,0,0,0,34.13798811,12.63744549,8.977471813,well
h5,1759.795825,775.2306087,1.120083,0.9727037,0,0,0,26.60492947,8.675580685,458.5290512,well
h5,1561.172734,785.3111531,0.74476069,0.8500852,0,0,0,27.57356969,10.67827418,461.1618008,well
h5,1908.953758,992.9530309,0.80613947,0.73656243,0,0,0,22.55235336,8.045468622,19.84851038,well
h5,1588.418735,718.5621354,5.2145672,4.5096121,8.124793182,6.334984041,7.185737267,34.89101488,22.10916551,21.86492176,well
h5,1481.088558,750.4835853,2.7668538,1.7045734,3.45574854,1.703119956,11.4143081,11.97245959,5.403958547,9.411576635,well
h5,1899.291047,978.0729984,1.1262723,0.87770885,4.424434614,1.640731623,16.78644235,12.84022811,8.508721012,22.88188333,well
h5,1889.861107,977.722624,0.8851102,0.79289073,2.326692081,1.840779659,17.01908397,8.66098054,6.362556056,19.87874959,well
h5,1303.843113,741.1264021,1.942066,1.8175744,3.552804522,2.191524796,2.235757877,10.96531506,8.869985198,450.2508096,well
h5,1258.382983,818.5398802,1.3017788,1.1515734,4.125103939,2.447467468,0.555590145,9.546650545,6.421323941,450.204057,well
h5,1317.361023,838.5890897,2.1455996,1.5325712,3.277650538,1.747688152,461.9685151,8.430287798,5.289043052,477.7180234,well
h5,1868.197807,1081.317669,0.57542205,0.44002864,0,0,0,9.824242466,3.679494582,58.59675406,well
h5,2238.108757,1012.051267,0.50213104,0.30734327,0,0,0,15.07925177,6.248196527,6.005306744,well
h5,2164.941124,735.3464337,1.8360702,1.3551949,3.07129628,1.172936592,450.1865528,9.094615853,5.689232596,453.9134316,well
h5,1583.446029,823.6771318,1.6258155,1.6736336,5.739736845,1.905549771,5.544834999,11.25829541,8.857980741,11.26460987,well
h5,1498.07501,809.1330687,3.1700575,2.1800735,3.789207135,3.13785928,7.8586954,17.32714791,10.25043204,22.95454363,well
h5,2215.280506,939.5960704,0.78822631,0.66636419,0,0,0,11.54054016,4.393766368,456.6288045,well
h5,1832.435372,1286.037812,1.311377,1.1884354,3.77105699,2.309478283,453.7692015,10.16357312,6.848352717,454.553017,well
h5,1903.874575,988.3015932,1.2465266,1.1119249,1.520594269,1.523864105,12.22547252,7.500380025,3.787946211,19.79218049,well
h5,1528.129462,714.2880428,2.4821575,2.0252278,4.301454476,3.809877709,10.59649889,11.12679172,10.61101289,10.02223826,well
h5,1309.895433,851.8846942,5.735795,4.2263751,5.794639684,5.802769619,5.863761422,40.80378596,22.37627228,43.66482071,well
h5,2250.454698,845.7420824,5.4327593,2.8070009,7.865778918,7.391197762,0.364211644,22.67367204,21.53800942,453.385588,well
h5,2153.567035,980.563074,2.3863659,2.0232232,4.177326274,3.21913088,340.6021147,14.83850754,5.998488501,455.8165936,well
h5,2278.415409,854.18918,3.7400455,2.8495584,3.088248858,6.461381812,5.770406022,25.47008819,17.22563927,6.103494721,well
h5,3476.093124,907.0172249,6.1884284,3.3394482,6.012347359,3.005826066,8.526194848,28.08482609,12.22467038,11.97942836,well
h5,3587.482236,815.2015029,6.3852873,5.0205874,6.916102261,2.525014101,451.3438534,22.98265381,8.741346227,452.7074093,well
h5,3432.181167,638.4502408,82.265137,24.542511,0,0,0,0,0,0,well
h5,3590.32581,567.719962,0.88984835,0.82420915,0,0,0,29.52298464,11.67668951,338.7384691,well
