surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
pizzeria,959.8213707,4661.054313,9.312173467,13.30260952,0,0,0,154.1675514,15.16781278,166.3154555,eff
pizzeria,301.7160593,5413.111607,2.294301618,2.621961006,0,0,0,28.44022466,8.502674482,160.2419038,eff
pizzeria,118.5543158,4569.441077,5.954258687,7.046519548,0,0,0,40.41024705,12.91223883,136.6592321,eff
pizzeria,166.3223241,4015.651897,1.854075534,1.506380146,0,0,0,15.08006087,5.363322498,136.2441054,eff
pizzeria,167.674254,3187.297186,7.532182431,11.3171626,0,0,0,62.08926594,12.8539435,167.7697822,eff
pizzeria,1016.683454,6277.635876,4.879734826,8.642098091,0,0,0,31.60147339,9.081199739,146.841127,eff
pizzeria,750.4333432,4892.249185,2.317594417,2.781009301,0,0,0,25.94754258,5.253158636,156.4870664,eff
pizzeria,734.6737438,4848.371017,3.09012569,3.553512173,0,0,0,35.81014787,13.92014971,184.7022151,eff
pizzeria,924.021239,4869.421736,1.699569239,1.351879552,0,0,0,15.54459665,8.418667673,241.5882597,eff
pizzeria,997.6936144,6321.316774,3.174767187,5.526239703,0,0,0,26.73851751,8.739788411,129.2884646,eff
pizzeria,948.9353771,6337.640274,1.660942641,1.892631432,0,0,0,24.69228934,5.826834333,172.6301091,eff
pizzeria,958.1670888,6346.678573,2.626607306,2.433383113,0,0,0,25.118578,4.635157835,141.3668007,eff
pizzeria,826.6089845,6110.761082,2.175303122,2.557355809,0,0,0,26.94061757,4.117546228,202.4265763,eff
pizzeria,849.9493807,6049.119984,3.821478663,3.174648687,0,0,0,28.4105095,7.58392695,186.6546487,eff
pizzeria,878.1695379,5617.014999,2.998391093,3.292228382,0,0,0,24.01510281,4.356976699,182.8064848,eff
pizzeria,887.6938723,5615.956899,4.056646655,4.703183032,0,0,0,29.4020716,7.58112971,193.6477188,eff
pizzeria,974.0390952,5566.047501,8.896452582,14.88229647,0,0,0,71.91531157,10.3152253,165.1277895,eff
pizzeria,972.4130533,3118.096289,12.22873256,16.22598242,49.56599076,10.39522448,151.3669404,0,0,0,eff
pizzeria,920.5585621,3241.084584,4.820942728,4.703183032,0,0,0,34.2157482,9.786867998,150.7914782,eff
pizzeria,752.1266432,3277.084183,8.480730697,10.80837061,0,0,0,88.75501046,22.28489733,159.6377337,eff
pizzeria,671.868476,3288.762883,4.46819054,4.526813838,0,0,0,67.47160233,12.93635968,163.9764512,eff
pizzeria,466.2761034,3169.831887,6.98413105,9.644392655,0,0,0,74.99536949,11.64496751,183.9453302,eff
pizzeria,672.973126,2929.220695,8.148153009,9.644392655,15.96718387,8.315762717,91.19357014,12.64777915,24.66591607,92.26020292,eff
pizzeria,561.06077,3652.38394,10.97506261,14.63287148,0,0,0,157.0994398,14.58769,145.3438608,eff
pizzeria,652.5196267,3521.519564,6.651553862,8.646696691,0,0,0,47.80627052,6.48738572,179.9004047,eff
pizzeria,582.8446192,3217.014485,4.323510045,5.196332314,0,0,0,44.90155818,11.60898461,135.3225875,eff
pizzeria,429.7631047,2783.641201,5.644030398,6.760825358,0,0,0,59.1916616,17.89582074,127.6223334,eff
pizzeria,537.1172608,2349.361216,2.939598895,3.292228382,0,0,0,42.59732366,8.430693327,156.4060442,eff
pizzeria,556.7537701,4008.643967,4.820942728,4.703183032,0,0,0,28.50209093,10.12299772,154.0684079,eff
pizzeria,313.1785788,4309.236314,3.703894768,4.291653947,0,0,0,16.54214938,5.742204732,104.8258418,eff
pizzeria,262.4060007,5281.704251,2.328043417,2.161674223,0,0,0,20.4073108,5.429153886,133.5131758,eff
pizzeria,257.7083708,5253.644072,3.949359759,4.697484332,0,0,0,26.20194031,5.005880032,147.5696473,eff
pizzeria,247.4399912,5248.198272,3.07634369,3.491935375,0,0,0,23.75240026,5.705526773,186.2296903,eff
pizzeria,405.3938155,5561.664401,2.733826802,3.674361769,0,0,0,32.41436261,10.3353891,131.5182652,eff
pizzeria,664.1667063,5307.72201,4.879734826,6.99598475,0,0,0,46.8704715,9.407453486,188.9430664,eff
pizzeria,611.3715282,5342.937009,6.878661354,8.936048181,0,0,0,51.75237794,12.41714097,149.7426004,eff
pizzeria,643.789467,5472.679804,4.572943037,5.986174886,51.69449896,8.21402948,192.9264258,50.16212025,29.70943868,144.3067868,eff
pizzeria,671.750876,5849.117191,4.350606245,6.231717377,0,0,0,43.17022355,11.8845828,140.4529446,eff
pizzeria,749.6323032,5844.737191,3.990932057,5.404185107,0,0,0,55.57866761,10.2842261,152.2914722,eff
pizzeria,530.2973811,6222.549878,3.292351082,4.350444145,0,0,0,26.18848344,18.42280654,152.7437339,eff
pizzeria,645.647257,6187.981479,5.291278211,5.526239703,0,0,0,30.87851902,11.09282993,176.0697243,eff
pizzeria,575.9199595,6558.357166,3.292351082,3.174648687,0,0,0,36.74211425,4.689366366,162.680429,eff
pizzeria,756.200693,4686.828173,9.894186646,11.80606758,0,0,0,63.57647572,14.94455157,146.6326132,eff
pizzeria,719.1182943,4530.272978,4.739231431,5.903033089,0,0,0,24.64270323,11.90053142,103.66075,eff
pizzeria,643.0411471,4534.762738,3.990932057,4.905337625,0,0,0,35.19669366,11.9911229,209.0555305,eff
pizzeria,901.7865868,4481.80166,5.154953816,5.32104381,0,0,0,39.24772674,11.63535282,146.5782815,eff
pizzeria,977.6974251,4350.188925,3.242632284,3.575076972,0,0,0,49.52493124,18.51260726,160.1140177,eff
pizzeria,1034.651343,4369.228315,3.990932057,4.655913234,0,0,0,68.49848544,14.22782767,140.7981981,eff
pizzeria,1020.599974,4288.331807,3.90778766,5.237902913,0,0,0,48.37930679,8.311091065,163.1056195,eff
pizzeria,1034.983943,4282.345551,4.656086734,5.570467701,0,0,0,44.27476319,10.3819696,155.9238357,eff
pizzeria,1033.154733,4202.77943,6.817841756,8.147848809,20.22956165,9.289642347,136.3312104,21.65150189,13.92442587,143.7451513,eff
pizzeria,1035.981643,3860.569782,3.824643263,4.822196328,0,0,0,50.34782247,4.349406003,183.7215541,eff
pizzeria,945.6039792,2117.258924,3.997854757,4.938342424,0,0,0,33.98218759,7.90514941,155.0302485,eff
pizzeria,75.60015733,3603.582611,9.289133668,13.52165052,0,0,0,105.3679136,25.28935981,133.252662,eff
pizzeria,1,3819.165184,10.30990763,15.46428545,0,0,0,115.4346109,15.91513932,172.0048308,eff
pizzeria,2406.160074,4446.658381,6.336642074,8.849116984,0,0,0,37.87904375,14.46889827,124.4225136,eff
pizzeria,2382.127375,5079.861429,39.86261958,51.29416817,0,0,0,0,0,0,eff
pizzeria,2281.885278,5318.18722,4.096966554,4.861552526,0,0,0,26.39757838,7.790694465,160.664304,eff
pizzeria,2040.874587,5295.190401,5.298743011,6.44565317,0,0,0,40.67247668,7.953588176,165.8512299,eff
pizzeria,2335.364377,4776.315449,3.605330571,3.987564858,0,0,0,21.98601214,5.69785633,253.5466479,eff
pizzeria,2326.624177,4503.249109,2.294301218,2.731208902,0,0,0,33.77393503,6.879333193,175.380017,eff
pizzeria,2421.346074,4149.994472,4.697855332,7.374264436,23.67149028,3.286626343,203.9632754,15.52710207,14.99986047,182.4195466,eff
pizzeria,2388.297175,4181.130261,4.861733726,5.517042903,0,0,0,28.44270911,9.352269281,148.5070289,eff
pizzeria,2437.843073,3934.939039,8.95869988,9.286110568,0,0,0,52.49641616,18.96960782,155.1407507,eff
pizzeria,2439.809573,3836.069263,8.740195888,13.76529351,0,0,0,74.99248618,15.14450074,137.458142,eff
pizzeria,1164.502098,6008.873185,3.283258283,3.63076197,0,0,0,28.24015726,7.494667076,168.3209574,eff
pizzeria,1166.008448,4196.4275,5.87123849,6.489022068,31.31950493,8.45274567,162.1900969,18.73736768,23.16666669,166.6508419,eff
pizzeria,1161.914019,4144.747142,3.939910559,5.175767715,0,0,0,46.4285669,14.25569314,176.546343,eff
pizzeria,1210.501237,3723.543607,13.11029253,19.00921532,0,0,0,122.2732193,15.26731054,168.1780769,eff
pizzeria,1273.211965,2427.311313,6.336642074,9.067614276,0,0,0,69.11218158,9.783844156,147.8279471,eff
pizzeria,1864.923333,2104.919625,12.89178754,22.5051602,0,0,0,123.0625713,21.63937608,239.5544387,eff
pizzeria,2061.140386,3676.533229,5.793986093,8.343027802,0,0,0,53.50090576,7.647560384,187.3060394,eff
pizzeria,2054.979887,3783.729145,4.101010153,6.247946077,0,0,0,57.00966095,18.58414811,147.7302519,eff
pizzeria,2325.094777,1124.52456,7.429165535,8.95836508,0,0,0,52.95064126,18.65430857,105.0679698,eff
pizzeria,2303.251978,3174.329087,3.785404065,4.712266232,0,0,0,51.3037468,13.34479476,140.4827568,eff
pizzeria,1452.823438,4385.47934,5.02561222,5.353169709,0,0,0,67.22748224,18.27735174,156.8005788,eff
pizzeria,1243.987106,3646.03183,3.987713957,3.878316761,0,0,0,44.69130846,10.00580433,152.1608396,eff
pizzeria,2077.054786,5144.751686,4.248922648,5.407518207,0,0,0,43.76087158,9.961734575,196.1959174,eff
pizzeria,1982.805989,3607.239771,4.866947926,4.866766326,0,0,0,49.24378123,8.848800032,185.5275057,eff
pizzeria,2060.367986,3806.622704,2.858365898,3.244510784,0,0,0,52.05039534,14.06755247,138.612902,eff
pizzeria,2016.179488,4073.522294,3.476391476,3.012759792,0,0,0,42.83949194,6.057511174,159.443379,eff
pizzeria,2249.56118,3098.778389,6.334757574,7.956775416,0,0,0,48.17558671,12.11459587,143.6069504,eff
pizzeria,2051.793187,5108.675757,3.244632084,3.012760292,0,0,0,26.36756997,9.397917093,259.8757745,eff
pizzeria,1413.5359,4661.130543,4.47497974,4.404893743,0,0,0,36.08232281,8.317996309,170.0244896,eff
pizzeria,1514.679756,4632.180805,4.845316727,6.328341274,0,0,0,32.43336206,7.93286507,180.3494472,eff
pizzeria,1610.015573,4778.594349,2.377333115,2.307325318,0,0,0,58.87304711,23.43509925,177.9097965,eff
pizzeria,1569.111454,4433.474372,3.985529058,4.964245123,0,0,0,24.58378581,10.75964493,154.7458896,eff
pizzeria,1483.038249,4699.935464,34.54123577,104.1792763,0,0,0,0,0,0,eff
pizzeria,1563.937324,4536.814478,3.286313183,3.565866373,0,0,0,56.30546833,16.1546721,168.1035604,eff
pizzeria,2113.745784,5247.175753,5.517248903,6.500277768,0,0,0,45.69506323,10.38119913,159.8828745,eff
pizzeria,1280.824874,4907.909345,4.055450255,4.509772139,0,0,0,22.50858013,18.10132707,198.6607328,eff
