surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
mpg,2581.083323,1647.233222,3.084738536,3.159945292,0,0,0,25.54819612,7.720442662,0,eff
mpg,1468.035076,674.7433398,7.448515537,7.674152739,0,0,0,36.0009789,13.3185455,0,eff
mpg,1166.804571,302.3965975,3.912351256,3.64898447,0,0,0,24.71391965,8.101740854,0,eff
mpg,992.4724564,431.9195511,4.73996424,4.815154592,0,0,0,38.41072094,42.71218432,0,eff
mpg,2885.122971,904.5179206,9.838745823,11.95448809,0,0,0,55.64437393,19.723701,0,eff
mpg,2893.014791,1064.346074,9.780878272,10.68362419,0,0,0,58.12936109,21.3967042,0,eff
mpg,3130.236349,1008.715516,4.363776472,3.310419129,0,0,0,41.41052974,36.17797957,0,eff
mpg,3062.093869,920.9043446,27.66447688,45.32682508,0,0,0,0,0,0,eff
mpg,2593.330372,442.5418745,4.890439136,4.363733609,0,0,0,68.35998501,16.28837306,0,eff
mpg,3308.911627,1227.826963,4.138063864,3.912313156,0,0,0,45.54921651,13.94317209,0,eff
