surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
lmp,2406.949678,17379.78477,3.9443569,3.0667737,32.2090187,6.296018148,216.0685017,36.40090667,19.19167089,210.9489203,well
lmp,2460.545678,17318.2502,7.5615096,6.3197351,65.68721324,7.593704461,209.2784314,73.79775731,23.76641851,211.077637,well
lmp,2327.263758,16834.94815,3.9666936,3.5006378,0,0,0,98.80604291,14.79267066,224.868232,well
lmp,2665.163415,16984.1912,31.358217,22.679192,178.3295788,15.74163607,217.1068212,176.2438738,51.47555503,0,well
lmp,2674.640166,16148.43944,5.0203462,3.6555326,26.53769677,3.67066401,216.8549072,24.4910748,9.908295179,0,well
lmp,2714.634494,16239.50456,5.9500399,4.5229473,0,0,0,109.6063223,9.605218739,208.5222491,well
lmp,2704.908459,15645.36636,5.5220995,3.8991835,0,0,0,231.0028517,33.59081208,205.1255745,well
lmp,2817.062124,15751.92435,10.255327,7.4478784,25.27210905,3.599110279,224.4531742,20.22159934,6.698083104,222.3748587,well
lmp,2323.596292,17578.77963,4.0320091,3.0667737,85.85559334,17.13059601,0,123.3082718,36.76817257,212.5144808,well
lmp,3156.912184,23797.19359,4.0951185,3.0842981,0,0,0,102.2235969,12.18052089,210.0037538,well
lmp,3127.659165,23156.72061,24.343229,16.825581,24.19758591,4.177159484,222.5051137,13.94447662,8.019077024,222.564372,well
lmp,3122.243908,23206.81849,7.1243839,4.318017,26.7560059,5.559504153,213.0779772,94.63904592,25.2007779,215.2712497,well
lmp,3569.15997,23075.98407,9.4407301,7.3755016,0,0,0,231.0336532,40.80955386,200.9309436,well
lmp,3591.568795,23804.74554,24.231771,16.712914,0,0,0,69.62937357,82.98634068,0,well
lmp,2832.884207,22513.59207,4.2073135,3.1403763,0,0,0,104.4265112,14.76539464,219.5088645,well
lmp,2680.371111,21965.93127,4.0856943,3.4101784,49.5245224,11.44893034,205.3848588,223.8201481,55.39105112,212.0512268,well
lmp,3111.755757,22436.84835,2.5243881,2.0188134,0,0,0,142.5328564,29.58778804,207.3010706,well
lmp,3377.52813,22892.06479,4.4878011,3.252532,0,0,0,89.2697898,27.66172733,193.3281639,well
lmp,3055.610332,23696.67805,97.496193,38.918747,55.20416716,11.87844606,0,93.65471676,29.81525201,210.6682897,well
lmp,3453.351605,22831.06656,3.49069,2.6964202,0,0,0,170.7531276,33.88362746,204.0919261,well
lmp,3528.746426,22456.14296,1.9436798,1.9430088,28.23735689,4.813520575,0,20.13089188,17.19043523,0,well
lmp,3460.233843,22229.57485,2.935353,3.0929523,0,0,0,65.71804187,18.72747498,206.7268629,well
lmp,3384.92326,22137.24498,5.3947029,5.3928404,22.92650597,5.113660457,227.7042879,35.18306922,31.60759797,0,well
lmp,2627.149169,21384.67713,5.2731671,4.374095,0,0,0,0,0,0,well
lmp,3100.269498,21002.10485,6.0585318,4.822721,0,0,0,87.85886091,27.41785613,0,well
lmp,3136.363741,23244.81261,21.99077,14.570744,0,0,0,67.72062106,21.91657343,201.124812,well
lmp,3580.306696,23197.93646,3.7690516,3.242018,0,0,0,135.3448823,17.85936168,0,well
lmp,3196.154992,23370.36622,6.1707268,4.0376267,0,0,0,101.5618025,17.11875786,0,well
lmp,2880.199258,12850.51205,1.665395,2.0591195,0,0,0,151.9930563,15.52406716,224.7619826,well
lmp,2923.082716,12892.43633,1.928352,1.5771979,0,0,0,289.5432213,75.2679438,217.2756506,well
lmp,2887.446201,12706.07703,8.0558367,6.196979,133.5035144,8.793072835,216.8181845,58.18429929,62.91123444,197.4166608,well
lmp,2956.936088,12775.07314,2.2220867,2.3254395,0,0,0,64.97157265,67.42129816,0,well
lmp,2923.760849,12764.6472,2.0453262,1.9826618,39.21633683,7.192495882,0,41.6570524,26.05392047,0,well
lmp,3060.932177,13587.53661,5.2591419,4.5125384,0,0,0,30.75425374,6.387573246,0,well
lmp,3061.786377,12798.90412,4.0758352,3.7677503,0,0,0,41.31028539,13.84563588,203.6524082,well
lmp,3163.437422,13003.99057,5.3467946,3.9429946,70.12677988,6.646340746,216.6871472,76.73433006,20.25135496,212.8363449,well
lmp,3206.707746,13113.10841,4.6674886,3.2858291,0,0,0,88.50634573,9.302914634,0,well
lmp,3699.927963,13792.81252,2.848702,2.1029303,0,0,0,49.68060354,7.909621744,0,well
lmp,3240.008458,13586.50384,24.979237,17.700861,22.72169868,5.341364419,0,20.00924497,18.83476478,0,well
lmp,3304.364223,13738.17806,1.5804794,1.4250383,0,0,0,188.3723194,21.59156345,217.9146228,well
lmp,3439.364489,13484.03424,2.7271018,2.2304945,28.35639246,5.879953004,219.3880689,37.33176696,8.374495878,0,well
lmp,2993.153204,13399.65848,6.5698352,5.0805707,15.39654541,2.330496433,0,15.63774161,9.615435953,0,well
lmp,2780.991874,13106.54319,3.8427341,3.2837837,0,0,0,105.6415453,19.04400884,207.534093,well
lmp,4002.909266,20196.32735,2.4172039,2.1065784,72.89030598,9.63207468,203.0983314,122.0791503,36.78456769,212.5893254,well
lmp,3652.702079,19661.58679,3.1609588,2.8500767,0,0,0,22.67192742,5.186166101,0,well
lmp,3805.8887,19760.81037,3.2229383,3.0359509,0,0,0,243.6394264,21.05085766,0,well
lmp,4063.931802,20281.0298,6.2599382,4.956655,0,0,0,131.9156167,34.61795638,220.9250974,well
lmp,3143.566469,17120.45352,6.414887,4.8017592,0,0,0,106.9277599,36.03111268,0,eff
lmp,3881.079506,16980.30459,2.2312651,1.8277663,14.0721705,3.689590683,0,15.25477879,6.875309986,0,eff
lmp,3792.932288,16783.00453,3.098979,2.38539,0,0,0,132.3481475,17.8617061,0,eff
lmp,3642.737343,16557.16668,3.7690516,3.242018,27.74781952,7.489568836,0,42.7221754,25.29582962,214.1988405,eff
lmp,3608.38359,16505.89424,8.242403,5.6697807,0,0,0,91.31336483,21.02813168,212.0275708,eff
lmp,3420.481799,16480.20766,1.797408,1.6109128,0,0,0,43.5227988,10.09670974,0,eff
lmp,3414.553597,16551.90234,17.973375,12.516043,0,0,0,29.83699366,5.42951411,0,eff
lmp,3310.789169,16511.40112,1.7530473,1.2705204,0,0,0,25.44978931,5.380428479,0,eff
lmp,3078.556239,16413.9501,1.8845258,2.0591195,0,0,0,46.08180639,7.373244757,218.4633197,eff
lmp,3108.723733,16729.45896,4.3387918,3.8553724,0,0,0,32.78010888,5.82389512,209.4341986,eff
lmp,3514.169564,16886.05603,1.6215688,1.1828984,0,0,0,61.95925046,70.46774168,0,eff
lmp,3684.15412,16718.07285,1.2271332,1.0952764,0,0,0,117.8923496,14.28281739,0,eff
lmp,3703.341215,16293.56861,3.0369997,2.4473481,0,0,0,23.01502642,5.51768178,0,eff
lmp,3295.817759,16045.66571,1.3015712,1.3011218,0,0,0,25.75774194,13.34155786,0,eff
lmp,3179.400527,15947.82904,2.7271018,2.4473481,0,0,0,95.65793646,14.6109338,194.753922,eff
lmp,4002.700448,16904.80996,1.0737416,0.67907125,0,0,0,41.63684547,3.666858185,0,eff
lmp,4005.563997,16582.2432,1.3586117,1.5991033,0,0,0,46.45301481,2.73907539,0,eff
lmp,3375.79975,17075.56082,2.7271018,2.04462,0,0,0,13.96658492,5.891543691,0,eff
lmp,4042.992741,16342.45934,2.1692853,1.8277663,0,0,0,18.16303083,2.521475144,0,eff
lmp,3172.205462,15849.02728,1.4024378,1.3143315,0,0,0,51.50360372,3.949391456,0,eff
lmp,3815.808352,15659.90398,11.155342,7.9313464,0,0,0,16.66012164,3.989338713,0,eff
lmp,3670.630454,15426.65467,3.0678329,2.1905527,11.87917911,2.582729299,205.5251709,10.88777652,5.685723181,5.324938325,eff
lmp,3551.949139,15214.3797,8.8954697,6.8354816,0,0,0,66.60636927,12.05787237,0,eff
lmp,3468.290618,15184.03596,1.4900903,1.4457647,0,0,0,27.81921832,4.315633137,0,eff
lmp,3573.042633,15151.33036,2.41044,2.0153084,0,0,0,21.84022541,7.64799711,0,eff
lmp,3565.282115,15110.20486,6.0474763,4.688199,0,0,0,215.2243089,18.55844065,220.3672776,eff
lmp,3633.810569,15108.32459,2.0143366,2.04462,0,0,0,98.46507658,11.04874716,0,eff
lmp,3698.767659,15281.76012,1.6114691,1.4869964,0,0,0,70.40107135,15.78016542,211.5657135,eff
lmp,3964.061464,17012.43996,1.8406997,1.4019536,0,0,0,32.00098198,6.299646795,211.9739145,eff
lmp,3904.298181,19342.62819,9.8547535,7.4349818,0,0,0,49.29825237,16.67345427,201.2346335,eff
lmp,3878.614758,19285.20318,3.4708564,2.72616,0,0,0,40.25474278,7.120718245,0,eff
lmp,4100.856617,18865.35611,6.8172002,5.2668743,0,0,0,17.22176145,12.68085004,8.731850029,eff
lmp,3678.305993,18974.64558,4.8963871,4.2131562,0,0,0,51.11602139,14.58233666,0,eff
lmp,3385.507844,19345.98236,1.6215688,1.9714973,0,0,0,46.34657926,32.91929331,0,eff
lmp,4034.339637,18001.57,1.2271332,1.1828984,0,0,0,93.06382226,19.22001428,216.3382928,eff
lmp,3863.49255,17706.69586,1.48751,1.3011218,0,0,0,26.0291669,3.970824403,0,eff
lmp,3487.714615,17449.54057,4.0320086,2.9353404,0,0,0,81.1310099,13.22988468,0,eff
lmp,3199.179808,17864.79705,2.2312651,2.04462,26.00015046,5.329524777,0,19.8629721,11.60329275,0,eff
lmp,3206.028428,17980.40643,4.8963871,3.9653237,0,0,0,19.76057322,1.233794062,0,eff
lmp,3218.517484,17941.23822,5.2682643,4.0892401,0,0,0,21.23981018,1.33003689,0,eff
lmp,3466.122249,18446.94992,1.6114691,1.36308,0,0,0,28.5718864,6.628156831,0,eff
lmp,3589.304561,18511.846,3.5937467,2.8039072,0,0,0,37.79730387,12.23945844,195.8735058,eff
lmp,3589.265388,19376.21242,3.4708564,2.72616,0,0,0,141.9811911,20.18946976,0,eff
lmp,3959.819088,18676.53144,3.594816,3.9033656,0,0,0,62.08480466,9.193363472,0,eff
lmp,3597.921553,19523.34236,4.7104483,3.4696584,0,0,0,59.27332464,12.34246778,207.1297654,eff
lmp,3981.129997,19440.68807,2.629571,2.7600965,0,0,0,31.16375524,2.591294197,0,eff
lmp,4104.320687,15095.01361,1.7044386,1.9207036,0,0,0,44.16951899,10.52202257,0,eff
lmp,4307.01988,15161.15386,4.7723694,5.5143461,0,0,0,51.6969442,5.885962999,0,eff
lmp,4374.29801,15099.13649,2.9130402,2.664202,0,0,0,27.0042727,8.192807922,0,eff
lmp,4385.800671,15272.64616,6.8789606,4.7713165,0,0,0,113.9945441,14.96596587,0,eff
lmp,4320.865181,15389.58026,2.3552241,1.7967874,0,0,0,64.10539461,11.62698859,0,eff
lmp,4281.237278,15719.9886,4.3385706,3.7174909,0,0,0,22.34665253,4.587789004,0,eff
lmp,4246.194892,15676.69387,2.7890813,2.72616,0,0,0,0,0,0,eff
lmp,3844.867579,15079.55332,2.4980924,2.3219857,0,0,0,58.97630944,9.466763373,0,eff
lmp,4183.970587,15999.83793,2.3552241,2.6022437,0,0,0,70.5536686,8.45822061,0,eff
lmp,4076.996807,15349.30704,2.8048756,2.8477182,0,0,0,42.36728663,5.854766033,0,eff
lmp,4174.676955,14912.04063,5.2992544,3.2528048,0,0,0,72.5527811,6.8001986,0,eff
lmp,4116.121501,14768.55632,1.7354282,1.4869964,0,0,0,39.33238957,4.294564771,0,eff
lmp,4064.289996,15774.39642,2.629571,3.1543958,0,0,0,31.24037524,5.413707296,0,eff
lmp,4188.247939,14566.39296,1.0536529,0.89839369,0,0,0,24.59341766,6.342991481,0,eff
lmp,3925.175478,14192.95712,1.4565201,1.36308,0,0,0,73.18683504,8.05132645,0,eff
lmp,3652.359187,14084.87487,1.48751,1.4869964,0,0,0,30.4735313,4.464037855,0,eff
lmp,4076.174708,15718.33395,1.9721782,1.8838751,0,0,0,30.6049761,6.507713233,0,eff
lmp,3572.679985,13912.93945,6.6606293,5.2142591,27.38627262,3.634277405,0,22.31715993,10.0053469,197.5685972,eff
lmp,3362.449502,13856.55886,3.7252254,3.373451,0,0,0,12.01052804,4.337669513,0,eff
lmp,3339.343729,13966.96927,2.1913092,1.796253,0,0,0,29.17810163,6.695197169,0,eff
lmp,3242.405607,13921.33786,1.48751,1.4250383,0,0,0,15.72078664,1.515291273,0,eff
lmp,3569.162575,14367.078,1.4565201,1.3011218,0,0,0,39.96994543,4.267227016,0,eff
lmp,3655.402383,14365.8733,2.848702,2.4972298,0,0,0,50.45436707,12.74101196,0,eff
lmp,3627.768741,14318.63596,3.4088771,2.9120345,0,0,0,37.43139794,6.384005519,0,eff
lmp,3699.179386,14514.99201,2.3227878,1.796253,0,0,0,51.31724201,13.05750283,0,eff
lmp,3707.771391,14730.01897,5.3302441,6.1958179,0,0,0,29.37032118,9.775588279,0,eff
lmp,3411.674588,14869.15653,5.0823259,4.0272818,0,0,0,44.34303673,11.17980656,0,eff
lmp,3446.042578,14920.01381,2.541163,2.2304945,0,0,0,31.62845711,37.67844804,0,eff
lmp,3383.089758,14902.17865,2.1692853,2.2304945,0,0,0,44.33688154,5.738790983,0,eff
lmp,4042.901247,15159.90498,2.1692853,1.6109128,0,0,0,44.33318903,4.919812608,0,eff
lmp,3693.47243,23811.33385,2.4791834,1.9207039,0,0,0,31.42884978,8.033212609,0,eff
lmp,3687.121087,22222.06761,2.9750199,2.5402853,0,0,0,62.15472728,6.17285875,0,eff
lmp,3694.062168,23792.96551,1.9213673,1.8587457,0,0,0,83.34746692,7.115159186,0,eff
lmp,3607.6104,22207.08447,4.5579233,3.5925066,0,0,0,26.29772279,5.364214962,0,eff
