surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
bish,6596.471321,6114.660554,3.455286687,3.80073778,0,0,0,80.69904896,92.7644733,0,well
bish,6194.991637,5823.955637,1.751000415,1.5066442,0,0,0,30.59074119,28.46123614,0,well
bish,6838.503943,5647.405374,2.03604703,2.68752728,0,0,0,49.30359283,44.4784105,0,well
bish,7197.128263,7940.001757,8.062334985,10.19288792,0,0,0,85.39822436,27.74099351,0,well
bish,6379.755662,5755.531258,3.502000724,4.886413622,0,0,0,75.54789911,96.15007152,0,well
bish,6195.730631,5685.104213,4.234977742,4.153451685,0,0,0,73.95870795,57.049385,0,well
bish,6117.509483,5721.331475,2.524698394,2.361766478,0,0,0,59.31527628,71.72539789,0,well
bish,6163.296363,5523.810631,1.791721481,1.791685021,0,0,0,55.00198415,58.37723203,0,well
bish,6279.986749,5625.174897,2.361814685,2.28032641,0,0,0,51.40231003,48.05194476,0,well
bish,6750.678469,5504.837841,2.418700628,2.533825275,0,0,0,46.84574991,46.26986501,0,well
bish,6568.195872,5400.643416,4.491872799,4.146259252,0,0,0,69.39622309,63.91466472,0,well
bish,6166.724755,5348.461918,2.606140499,2.198886315,0,0,0,50.22370899,62.32844934,0,well
bish,7109.551775,5209.059707,3.800815303,2.533825275,0,0,0,90.1006294,108.4822449,0,well
bish,7534.643705,7695.570349,2.03604703,2.117445982,0,0,0,47.19935901,57.87789698,0,well
bish,6549.7268,5056.089648,7.025749138,6.104215759,0,0,0,95.02587865,109.3082817,0,well
bish,6912.135108,5381.035398,3.570462716,3.685563867,0,0,0,98.40490444,125.0140206,216.1429654,well
bish,6489.02096,4991.3906,3.455286687,3.455216308,0,0,0,96.8868179,56.13736469,0,well
bish,6391.182809,4948.108153,5.528458381,5.067650549,0,0,0,111.0564854,66.25748188,0,well
bish,6173.9157,4455.378344,2.533877001,2.303477344,0,0,0,63.91171071,72.78525323,0,well
bish,6871.319132,8197.480315,7.166885817,9.93570791,0,0,0,75.27802596,10.62764662,0,well
bish,7128.847418,7037.650165,2.443256526,2.850407946,0,0,0,40.44239698,44.46437765,0,well
bish,6349.319388,6206.691154,4.153536087,3.09472868,0,0,0,66.848702,58.19968106,0,well
bish,6260.820075,5919.963944,2.706641309,2.821760187,0,0,0,31.37670374,40.24864087,0,well
bish,6589.763367,5716.288753,6.104339849,4.952476637,0,0,0,84.46382256,98.02961605,0,well
bish,8678.028542,7927.927354,4.011623649,5.067211076,0,0,0,71.9461149,117.4961627,0,well
bish,8913.892273,7767.020289,3.694916359,3.905975001,0,0,0,88.1091417,91.34337477,0,well
bish,8831.379486,7900.429917,3.272640324,3.694841217,0,0,0,63.30838718,61.9236729,0,well
bish,8172.662814,7548.771089,2.533656973,3.58927459,0,0,0,67.56894977,76.04833212,0,well
bish,8212.592281,7775.699354,3.583132023,2.836588495,0,0,0,89.03259211,75.3986014,0,well
bish,7982.785104,7737.777225,2.687349216,3.583059263,0,0,0,78.93476431,89.03153969,186.0028833,well
bish,7690.373583,7554.068328,5.225400944,4.478823814,0,0,0,58.69788734,68.35429632,240.9210215,well
bish,7929.561973,7548.804993,3.13524062,2.687294447,0,0,0,57.11850654,84.24614913,0,well
bish,8724.791301,7548.047356,2.687349216,3.732353311,0,0,0,79.9288842,86.63055566,0,well
bish,8463.752638,7225.413142,2.639226008,3.378140541,0,0,0,50.41238001,64.95610989,0,well
bish,8726.679937,8325.551123,5.673292877,5.673177254,0,0,0,175.4066948,171.4249039,0,well
bish,7841.614193,7349.327081,4.926806499,4.926706751,0,0,0,58.83587978,89.04782311,205.7106288,well
bish,7696.796215,7120.336617,3.284537578,3.881647358,0,0,0,84.66387572,83.75013506,0,well
bish,8080.038863,7008.532313,3.732429246,3.881647358,0,0,0,67.11208746,77.65468657,197.2894908,well
bish,8224.071121,6817.343499,3.881726469,3.433764951,0,0,0,53.20996293,63.5216462,0,well
bish,7898.843559,6853.949296,5.225400944,5.822471567,0,0,0,142.4660417,152.5335784,0,well
bish,9042.285889,7336.32145,2.16416547,2.111337918,0,0,0,77.47478414,83.71516737,0,well
bish,8835.660376,8150.301621,2.687349216,2.836588495,0,0,0,91.92085272,169.1199085,0,well
bish,8957.459892,8546.321258,2.31410608,1.791529579,0,0,0,60.53067844,101.7616821,0,well
bish,8873.622974,6825.85581,4.702861326,4.180235718,0,0,0,78.01685895,83.0497203,0,well
bish,8656.217524,8839.271057,6.756418666,8.339784461,0,0,0,74.15834517,91.54090964,0,well
bish,8689.886447,8105.886375,2.239457627,2.538000267,0,0,0,58.72498378,67.72194357,0,well
bish,8879.815539,7686.679658,4.47891536,4.329530031,0,0,0,66.81477449,72.89621092,0,well
bish,7709.083004,7520.528164,1.847458206,1.9529875,0,0,0,26.18849946,36.37462169,0,well
bish,8625.28138,7180.346079,10.24019727,10.13442189,0,0,0,69.00643942,73.78397136,0,well
bish,8766.630097,7203.28931,7.315561534,8.733707218,0,0,0,106.1364205,11.08502238,0,well
bish,8365.212283,6943.115637,5.11342849,6.755559564,22.88575197,4.22762231,0,30.3841042,30.15437085,0,well
bish,8838.835837,7491.131611,3.881726469,3.359118059,0,0,0,70.09304296,83.41005588,0,well
bish,8776.389363,7409.461075,3.536562978,3.800408373,0,0,0,46.55316038,42.71394721,0,well
bish,8800.773133,8158.26692,2.687349216,4.030941671,0,0,0,68.31518274,109.5667267,194.6592207,well
