surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
br5,3973.213462,8026.463249,0.724913165,0.504296995,0,0,0,6.389595615,3.373045153,184.108918,well
br5,3176.109038,8388.633846,0.601737241,0.802331677,0,0,0,12.60892618,6.591509191,199.1499133,well
br5,4055.208509,9215.441841,0.787949085,0.78796414,0,0,0,22.82416936,5.615068497,188.7197586,well
br5,3539.256733,8479.614106,1.071610727,1.292261161,0,0,0,10.95965822,16.16893817,0,well
br5,4104.687002,5442.690132,0.945538913,0.914038309,0,0,0,9.388751649,6.379572572,0,well
br5,4126.630114,5328.434538,1.29262073,1.693811267,0,0,0,11.44424558,7.526746162,0,well
br5,4026.184007,4164.413369,1.782925341,1.872107069,0,0,0,28.83160907,16.08027044,0,well
br5,2608.453904,5994.044998,0.936035688,0.891479696,0,0,0,5.777177941,7.705642455,0,well
br5,3333.188839,3139.324701,1.575898144,1.260742566,0,0,0,12.97445687,7.246596432,18.49745049,well
br5,3400.196047,2954.31036,2.458401031,2.332373613,0,0,0,111.8414253,21.16283391,0,well
br5,3105.557729,6888.119501,3.833285428,3.922509278,0,0,0,116.7070047,36.09184864,0,well
br5,3187.69924,6877.334706,2.585241433,2.852734838,0,0,0,99.19590241,23.5024031,223.5858375,well
br5,3212.515589,7050.036404,2.458401031,2.269336449,0,0,0,76.5114235,18.85501005,0,well
br5,3680.224778,6614.85192,0.9140209,0.69340846,0,0,0,13.73046006,11.51759502,0,well
br5,2803.616675,3264.530869,1.693779094,2.005829152,0,0,0,19.08895116,16.01091569,0,well
br5,2829.54119,172.3322099,1.166164608,1.07163118,0,0,0,31.88819839,21.69645295,0,well
br5,3593.149785,2090.593919,1.44982633,1.765039561,0,0,0,53.01730718,22.4928562,0,well
br5,2713.024696,713.9782714,0.97705682,1.260742566,0,0,0,18.57337513,10.63883148,0,well
br5,3056.698888,10028.65593,0.368188555,0.423982751,0,0,0,6.789434352,3.774989086,200.6750972,well
br5,3429.180216,9896.058171,5.927822598,8.196719918,21.59555536,8.212643606,229.4079319,29.45624586,16.96400674,0,well
br5,3218.56928,9967.368784,1.451640948,1.514784475,0,0,0,15.70953456,10.23971449,0,well
br5,3743.347295,10187.28906,2.633106225,2.633156178,0,0,0,23.68501027,13.79609929,0,well
br5,3925.94868,9943.332161,0.725820474,0.820508313,0,0,0,9.862414248,7.433862801,0,well
br5,3191.779058,9993.780854,0.662705575,0.788950295,0,0,0,10.90041996,8.870093312,205.6595235,well
br5,3582.373932,9959.01156,14.99531775,12.49633532,82.74786078,22.93170789,231.7401156,95.96966144,65.28854202,243.040755,well
br5,3865.265998,9861.477614,1.92500196,1.798806638,0,0,0,18.99238693,9.120429141,184.8929187,well
br5,3971.509138,9214.706068,0.568033373,1.041414414,0,0,0,13.78351486,7.721631298,193.181199,well
br5,2838.002199,9528.689903,3.65959335,5.221683023,0,0,0,34.41834772,28.01028977,228.7375582,well
br5,3159.978357,8819.474282,1.160351765,0.892595312,0,0,0,19.69802192,5.226844685,191.6697563,well
br5,3664.872722,9227.433386,6.069532107,4.418347173,0,0,0,32.93797899,16.27991282,0,well
br5,3972.271734,9451.372517,0.583812091,0.615381275,0,0,0,11.68993782,4.997071294,183.9670765,well
br5,3923.79907,9523.094045,1.041394544,0.915182288,0,0,0,16.32534275,8.470251451,0,well
br5,3947.051434,9898.651758,1.182666247,0.847965528,0,0,0,16.85864953,9.131148366,195.022338,well
br5,4111.971766,9717.735713,0.804713879,0.583823204,0,0,0,13.18070979,4.910164278,0,well
br5,4127.357709,9364.633577,0.615369527,0.631160178,0,0,0,11.67801799,7.0956576,0,well
br5,3791.705267,9777.605815,0.788935293,1.041414414,0,0,0,13.31670842,7.632026955,0,well
br5,2902.269992,9304.663806,0.847949388,1.115744127,0,0,0,13.23995613,7.706608221,0,well
br5,4098.158857,9843.256049,0.267773492,0.357038167,0,0,0,9.486090903,4.373103653,0,well
br5,2934.768548,8613.570643,0.631148272,0.410254157,0,0,0,13.22606522,7.223148694,204.6036909,well
br5,3161.360744,7157.49645,1.562012123,1.874450166,0,0,0,36.70769177,27.90495897,0,well
br5,4262.153419,7227.040237,1.115722934,1.249633532,0,0,0,17.6151872,7.094630066,0,well
br5,3036.204795,7336.295694,1.041394544,1.009856396,0,0,0,28.2400697,15.2156466,0,well
br5,3019.306493,7691.794125,2.177461157,2.272176619,0,0,0,37.86422521,15.19766628,226.7444352,well
br5,3686.20402,7725.82907,0.914892808,0.758706092,0,0,0,20.68321076,11.59486972,0,well
br5,3268.877539,7581.200724,4.55214961,4.641495961,0,0,0,91.83898451,28.76990238,228.9405228,well
br5,3264.524518,7640.740073,1.057173262,1.183425496,0,0,0,19.99313853,11.9272064,217.451307,well
br5,3721.451779,7735.131637,5.444728359,4.373716992,27.84127534,7.490207785,214.9881086,41.85238447,22.45755486,219.3893495,well
br5,3671.229698,8077.783434,4.909180739,4.19519812,0,0,0,95.01678329,29.79615486,230.42928,well
br5,3660.837606,8027.580468,8.899190252,9.341171151,42.38423412,10.61687903,227.3222371,56.46917582,29.30781256,0,well
br5,3599.653237,7611.89436,1.767214991,1.293878559,0,0,0,27.7767041,19.34766045,205.8217949,well
br5,3398.360919,7316.159775,2.543848324,2.767045557,0,0,0,31.23960436,11.3244395,227.916173,well
br5,3159.346689,8221.763671,0.53647599,0.599602239,0,0,0,8.738724053,7.522928094,0,well
br5,3187.942674,8058.174589,1.609427917,2.114386899,0,0,0,13.41065299,8.400547349,0,well
br5,3626.771092,8289.354973,1.262296517,1.325436392,0,0,0,19.68903282,9.882400144,0,well
br5,3888.224974,8194.464195,1.093408584,1.093429407,0,0,0,16.47556122,9.005541657,193.4504578,well
br5,3682.91157,8301.638276,1.51475582,1.641016627,0,0,0,20.22177564,9.732063804,0,well
br5,3569.832422,8267.789677,1.388526049,1.167646381,0,0,0,36.24050616,19.67405851,210.7037687,well
br5,3855.420806,8015.140259,1.271924149,1.517412184,0,0,0,30.41370056,11.03836324,0,well
br5,3877.014347,8397.999676,1.199181512,1.13608831,0,0,0,9.225743594,7.391301592,0,well
br5,3980.363017,8416.406,0.662705575,1.009856396,0,0,0,15.29471012,7.62223855,0,well
br5,3991.032639,8418.100341,0.662705575,0.599602239,0,0,0,7.61491904,5.652384078,0,well
br5,3968.962142,8525.311813,0.557861467,0.423982751,0,0,0,9.063383094,5.930789667,199.2719065,well
br5,2717.581584,6823.743103,1.514755688,1.13608831,0,0,0,23.94290744,13.18932095,200.4177996,well
br5,4234.479181,5877.458866,0.624832218,0.49092744,0,0,0,11.6193667,8.220795616,0,well
br5,2464.091036,6757.743721,0.847949388,0.66944655,0,0,0,16.93000317,8.705943339,0,well
br5,2607.118946,6112.701146,0.694263011,0.599602239,0,0,0,12.71390283,5.843268834,0,well
br5,2834.090724,6210.13691,13.47793313,12.5855941,0,0,0,0,0,0,well
br5,4056.688892,5902.283767,1.004150603,1.071114422,0,0,0,22.71256085,13.23956475,0,well
br5,4113.222527,5987.341471,0.624804833,0.401667872,0,0,0,15.17265367,6.68618417,191.2097052,well
br5,4123.091578,6192.061611,0.357031341,0.312408383,0,0,0,8.940277134,4.584965638,0,well
br5,4271.13698,6289.124572,0.426025017,0.378696112,0,0,0,5.928574306,5.996912045,0,well
br5,2595.342168,6550.528282,0.468603645,0.758706092,0,0,0,11.13854751,8.223331462,0,well
br5,2490.142102,5782.689223,2.320703531,1.874450166,0,0,0,81.82242608,16.67657008,0,well
br5,2911.291691,5805.233135,0.53647599,0.489149202,0,0,0,6.396379992,4.266036691,0,well
br5,3083.467188,6872.738495,2.722364047,3.213343398,0,0,0,41.63831854,10.40933862,0,well
br5,3282.781524,6158.32682,0.93720729,1.294263369,0,0,0,16.67630369,8.132137984,0,well
br5,2531.331683,6312.275869,0.662705575,0.788950295,0,0,0,10.1350205,9.34526603,0,well
br5,2933.204508,7109.786237,1.026465138,0.803335876,0,0,0,39.02357325,12.80629071,208.705082,well
br5,3119.368179,6993.964363,1.42812539,1.048799623,0,0,0,52.30559072,11.27633286,184.8146282,well
br5,3787.906247,5870.45187,0.599590809,0.473370193,0,0,0,19.72736456,7.524112936,189.8788941,well
br5,2486.511854,6039.782837,8.709890932,10.66660797,38.10595369,10.16571851,214.4696303,65.53978143,34.2885899,0,well
br5,2536.395698,6097.95706,1.829785615,1.740561025,0,0,0,50.78177121,19.95671266,218.1856603,well
br5,2551.132628,5933.041194,5.049196651,6.37470411,20.20901414,4.493988682,241.5358459,37.54413863,13.0848085,207.5457726,well
br5,2476.053612,6476.838828,1.041394597,0.88362435,0,0,0,13.00731515,6.007139877,209.7647587,well
br5,2907.165397,5971.111743,2.14590396,1.767248699,0,0,0,37.41850378,12.51170671,209.541303,well
br5,2638.646035,5972.909934,0.426025017,0.615381275,0,0,0,11.54212181,5.097967827,0,well
br5,3155.616015,6059.849473,0.580175949,0.55787213,0,0,0,3.921213756,2.284903156,0,well
br5,3107.261161,6408.44307,0.362910224,0.284022137,0,0,0,8.645080064,4.533235724,0,well
br5,3249.685149,6289.093579,1.004150736,1.071114422,0,0,0,6.111410415,8.634044818,208.0890973,well
br5,3939.181313,5876.951151,0.669433744,0.803335876,0,0,0,15.99596089,10.81720633,203.4578929,well
br5,4226.68712,7106.527692,0.468603671,0.412825377,0,0,0,5.372112188,4.614410159,212.3930727,well
br5,2668.247796,5831.995075,0.557861467,0.624816766,0,0,0,9.12042508,6.274480163,0,well
br5,3161.13254,6371.693952,1.893444894,1.767248699,0,0,0,57.64358938,19.80893254,0,well
br5,3378.500115,6138.799508,1.451640948,1.199204478,0,0,0,31.2304849,12.2271024,0,well
