surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
gm,2287.639933,1048.046348,24.10239448,32.04875663,0,0,0,0,0,0,well
gm,2565.101326,1847.393168,39.5664025,52.47239109,0,0,0,0,0,0,well
gm,2470.695614,1191.569798,56.01617525,47.90781534,0,0,0,0,0,0,well
gm,3272.695621,2067.840016,31.78591161,18.58952244,0,0,0,0,0,0,well
gm,2410.489511,1540.2517,47.56480951,49.80631451,0,0,0,0,0,0,well
gm,2382.367164,1420.129124,42.2324341,55.99210875,0,0,0,0,0,0,well
gm,2832.810515,908.8150524,60.04257527,48.20654051,0,0,0,0,0,0,well
gm,2405.153826,88.04878557,51.72415208,35.08832962,43.23955146,15.94078724,275.0117973,103.9730089,75.76236871,205.9261342,well
gm,2278.871538,164.5082868,36.49934724,53.69436392,0,0,0,0,0,0,well
gm,2337.277864,-4.913647258,100.296913,66.66606178,0,0,0,0,0,0,well
gm,2568.008889,593.699501,26.39392319,16.74192857,0,0,0,0,0,0,well
gm,2684.456901,177.170872,45.39754659,33.33303089,0,0,0,0,0,0,well
gm,2598.243832,59.44084843,21.1151394,19.15517964,0,0,0,0,0,0,well
gm,3096.834511,73.64278222,41.40075609,31.22143366,0,0,0,0,0,0,well
gm,2354.542775,2133.468369,17.6462236,21.87008772,0,0,0,0,0,0,well
gm,2303.035599,1843.475268,45.2185692,22.71679592,0,0,0,0,0,0,well
gm,2544.386614,1144.979898,30.18125869,21.75693257,0,0,0,0,0,0,well
gm,2655.428112,1144.438407,29.32807799,20.90372012,0,0,0,0,0,0,well
gm,2754.591166,398.6888956,34.34071238,43.40696449,0,0,0,0,0,0,well
gm,125.8796357,3236.949765,35.40699114,29.80913282,0,0,0,0,0,0,eff
gm,162.9854864,1883.078116,29.00813589,25.16978529,0,0,0,0,0,0,eff
gm,107.4648668,1351.917127,6.185558493,6.079143341,0,0,0,42.48269538,19.94513392,6.859279496,eff
gm,79.17559691,3688.392635,7.57197647,11.78500511,0,0,0,0,0,0,eff
gm,48.7798539,1261.401328,8.521466826,6.862682534,0,0,0,51.42843858,21.02364318,0,eff
gm,833.3729817,4236.731354,5.203373045,3.544462547,0,0,0,54.56480096,15.4060905,0,eff
gm,1199.813178,4393.731267,7.239475921,6.033127008,0,0,0,47.40463221,19.93606739,0,eff
gm,883.5095914,4154.549354,5.354195598,3.770704843,0,0,0,43.24044165,7.610668259,0,eff
gm,794.6759272,3061.211447,5.385701652,3.892784651,0,0,0,67.45717525,12.34879536,218.4942857,eff
gm,1085.3761,2401.803162,5.052551021,4.223189435,0,0,0,38.79509851,13.59693814,0,eff
gm,424.937474,2317.944264,6.772119629,6.452424119,0,0,0,66.94980357,27.46541083,186.6522877,eff
gm,536.9026572,961.2519465,7.305357435,5.545884898,0,0,0,63.38108042,12.60971347,0,eff
gm,287.5267227,2016.954053,57.58968142,42.55400339,0,0,0,0,0,0,eff
gm,385.1579822,2042.653955,14.50406847,9.705299167,0,0,0,0,0,0,eff
